CustomerID,OrderTimestamp,AOV,CustomerRating,Feedback,Order Month
CUST_0396,26-04-2025,507.4,4,User friendly app.,Apr 2025
CUST_0025,19-07-2025,472.3,4,Very fast delivery.,Jul 2025
CUST_0436,28-05-2025,525.02,4,Loved the discounts.,May 2025
CUST_0379,12-04-2025,398.42,2,Customer support unhelpful.,Apr 2025
CUST_0469,05-03-2025,377.14,5,User friendly app.,Mar 2025
CUST_0484,02-04-2025,189.02,3,Nothing special.,Apr 2025
CUST_0053,15-03-2025,476.61,5,Nothing special.,Mar 2025
CUST_0151,27-04-2025,420.66,4,Nothing special.,Apr 2025
CUST_0144,09-05-2025,391.85,4,Neutral experience.,May 2025
CUST_0057,09-05-2025,377.1,5,Delivery was okay.,May 2025
CUST_0039,26-04-2025,395.57,3,Great experience overall.,Apr 2025
CUST_0109,22-02-2025,371.65,4,Excellent service!,Feb 2025
CUST_0181,07-04-2025,336.64,4,Average service.,Apr 2025
CUST_0042,24-06-2025,428.75,3,Great experience overall.,Jun 2025
CUST_0186,05-06-2025,458.1,5,Good quality products.,Jun 2025
CUST_0423,17-04-2025,307.53,4,Average service.,Apr 2025
CUST_0398,18-07-2025,351.91,4,User friendly app.,Jul 2025
CUST_0223,31-03-2025,375.45,3,Great experience overall.,Mar 2025
CUST_0122,04-04-2025,400.58,5,Loved the discounts.,Apr 2025
CUST_0133,15-06-2025,384.62,1,Wrong items delivered.,Jun 2025
CUST_0163,04-07-2025,479.17,5,Loved the discounts.,Jul 2025
CUST_0215,27-05-2025,201.72,2,App glitches caused trouble.,May 2025
CUST_0221,31-05-2025,223,3,Loved the discounts.,May 2025
CUST_0235,20-04-2025,423.23,2,App glitches caused trouble.,Apr 2025
CUST_0331,03-05-2025,327.68,3,Excellent service!,May 2025
CUST_0146,05-06-2025,506.11,4,Product quality acceptable.,Jun 2025
CUST_0239,30-03-2025,540.38,4,User friendly app.,Mar 2025
CUST_0076,03-07-2025,428.05,5,Very fast delivery.,Jul 2025
CUST_0009,16-03-2025,271.36,3,User friendly app.,Mar 2025
CUST_0074,06-02-2025,526.55,5,Delivery was okay.,Feb 2025
CUST_0442,23-02-2025,423.87,3,Average service.,Feb 2025
CUST_0492,27-06-2025,221.57,4,Product quality acceptable.,Jun 2025
CUST_0401,11-02-2025,232.18,4,User friendly app.,Feb 2025
CUST_0253,15-04-2025,582.03,5,Average service.,Apr 2025
CUST_0230,13-03-2025,562.14,4,Neutral experience.,Mar 2025
CUST_0007,26-04-2025,97.94,2,Nothing special.,Apr 2025
CUST_0174,17-06-2025,237.07,4,Average service.,Jun 2025
CUST_0141,26-07-2025,536.9,3,Excellent service!,Jul 2025
CUST_0168,14-03-2025,397.78,1,Delivery was very late.,Mar 2025
CUST_0170,12-02-2025,484.22,4,Loved the discounts.,Feb 2025
CUST_0393,21-04-2025,392.57,3,User friendly app.,Apr 2025
CUST_0434,03-02-2025,478.54,3,Delivery was okay.,Feb 2025
CUST_0283,12-03-2025,400.7,5,User friendly app.,Mar 2025
CUST_0122,09-06-2025,347.49,1,Wrong items delivered.,Jun 2025
CUST_0194,12-05-2025,527.05,3,Neutral experience.,May 2025
CUST_0005,12-05-2025,424.25,4,Nothing special.,May 2025
CUST_0029,21-05-2025,478.29,2,Wrong items delivered.,May 2025
CUST_0165,04-03-2025,418.89,4,Average service.,Mar 2025
CUST_0422,19-06-2025,341.64,4,Product quality acceptable.,Jun 2025
CUST_0339,16-02-2025,593.01,3,Product quality acceptable.,Feb 2025
CUST_0136,30-05-2025,442.6,2,Wrong items delivered.,May 2025
CUST_0496,08-07-2025,357.39,4,Delivery was okay.,Jul 2025
CUST_0365,04-02-2025,553.4,5,Product quality acceptable.,Feb 2025
CUST_0321,31-03-2025,241.5,3,Wrong items delivered.,Mar 2025
CUST_0342,10-04-2025,668.35,5,Good quality products.,Apr 2025
CUST_0145,25-02-2025,378.5,1,Very bad experience.,Feb 2025
CUST_0327,04-07-2025,247.84,4,Average service.,Jul 2025
CUST_0217,09-02-2025,628.71,1,Wrong items delivered.,Feb 2025
CUST_0301,28-07-2025,344.42,3,Loved the discounts.,Jul 2025
CUST_0132,01-04-2025,429.19,3,Loved the discounts.,Apr 2025
CUST_0292,19-06-2025,486.12,5,User friendly app.,Jun 2025
CUST_0070,19-05-2025,542.1,4,Very fast delivery.,May 2025
CUST_0252,11-06-2025,435.97,4,User friendly app.,Jun 2025
CUST_0415,02-03-2025,322.32,4,Great experience overall.,Mar 2025
CUST_0275,06-07-2025,426.28,4,Very fast delivery.,Jul 2025
CUST_0445,11-07-2025,349.68,1,Very bad experience.,Jul 2025
CUST_0364,30-07-2025,429.88,5,Product quality acceptable.,Jul 2025
CUST_0182,23-03-2025,595.38,3,Good quality products.,Mar 2025
CUST_0167,30-03-2025,490.71,5,User friendly app.,Mar 2025
CUST_0091,23-02-2025,424.8,5,User friendly app.,Feb 2025
CUST_0202,17-02-2025,488.62,5,Average service.,Feb 2025
CUST_0346,19-06-2025,497.21,4,Loved the discounts.,Jun 2025
CUST_0019,13-07-2025,270.66,3,Nothing special.,Jul 2025
CUST_0039,05-06-2025,405.01,4,Product quality acceptable.,Jun 2025
CUST_0126,07-04-2025,707.5,5,Loved the discounts.,Apr 2025
CUST_0451,06-07-2025,545.54,4,Loved the discounts.,Jul 2025
CUST_0173,28-06-2025,339.59,5,Very fast delivery.,Jun 2025
CUST_0141,28-04-2025,327.62,4,User friendly app.,Apr 2025
CUST_0242,03-07-2025,323.62,4,Loved the discounts.,Jul 2025
CUST_0220,23-06-2025,503.96,1,Poor packaging.,Jun 2025
CUST_0126,29-03-2025,592.92,1,Wrong items delivered.,Mar 2025
CUST_0058,18-03-2025,469.86,2,Poor packaging.,Mar 2025
CUST_0148,25-06-2025,418.86,5,Loved the discounts.,Jun 2025
CUST_0476,10-05-2025,346.7,5,Excellent service!,May 2025
CUST_0456,26-05-2025,439.52,5,Product quality acceptable.,May 2025
CUST_0317,01-07-2025,301.59,5,Good quality products.,Jul 2025
CUST_0383,18-03-2025,167.71,3,Product quality acceptable.,Mar 2025
CUST_0361,11-05-2025,596.42,1,Delivery was very late.,May 2025
CUST_0423,07-03-2025,279.3,2,Delivery was very late.,Mar 2025
CUST_0001,19-04-2025,361.02,1,App glitches caused trouble.,Apr 2025
CUST_0387,25-02-2025,478.76,3,Loved the discounts.,Feb 2025
CUST_0461,14-02-2025,572.14,5,Good quality products.,Feb 2025
CUST_0348,30-06-2025,430.86,4,Neutral experience.,Jun 2025
CUST_0190,24-04-2025,256.75,3,Average service.,Apr 2025
CUST_0191,11-06-2025,363.84,3,Very fast delivery.,Jun 2025
CUST_0369,28-02-2025,318.58,1,Delivery was very late.,Feb 2025
CUST_0409,12-04-2025,395.41,5,Nothing special.,Apr 2025
CUST_0312,04-06-2025,547.84,1,Wrong items delivered.,Jun 2025
CUST_0417,19-02-2025,95.51,2,Nothing special.,Feb 2025
CUST_0422,22-06-2025,350.63,4,Average service.,Jun 2025
CUST_0117,02-04-2025,341.91,4,Average service.,Apr 2025
CUST_0134,02-03-2025,249.19,5,Great experience overall.,Mar 2025
CUST_0058,31-05-2025,470.26,1,Poor packaging.,May 2025
CUST_0044,22-06-2025,230.2,4,Excellent service!,Jun 2025
CUST_0173,19-04-2025,244.01,5,Loved the discounts.,Apr 2025
CUST_0160,09-04-2025,502.13,5,Average service.,Apr 2025
CUST_0173,16-05-2025,580.07,5,Very fast delivery.,May 2025
CUST_0317,19-07-2025,390.87,5,Very fast delivery.,Jul 2025
CUST_0303,16-02-2025,253.91,3,Delivery was okay.,Feb 2025
CUST_0149,08-07-2025,315.33,4,Average service.,Jul 2025
CUST_0080,11-02-2025,520.96,4,Very fast delivery.,Feb 2025
CUST_0374,29-06-2025,413.97,5,Nothing special.,Jun 2025
CUST_0213,20-02-2025,387.88,3,Neutral experience.,Feb 2025
CUST_0203,22-07-2025,437.57,3,Neutral experience.,Jul 2025
CUST_0252,17-06-2025,395.48,4,Excellent service!,Jun 2025
CUST_0229,06-04-2025,585.49,3,Good quality products.,Apr 2025
CUST_0164,28-04-2025,310.1,3,Good quality products.,Apr 2025
CUST_0227,17-04-2025,296.32,3,App glitches caused trouble.,Apr 2025
CUST_0147,24-07-2025,233.99,4,Loved the discounts.,Jul 2025
CUST_0020,16-05-2025,335.2,2,Delivery was very late.,May 2025
CUST_0441,24-03-2025,268.96,2,Poor packaging.,Mar 2025
CUST_0402,21-02-2025,426.17,1,Delivery was very late.,Feb 2025
CUST_0047,20-02-2025,402.51,1,App glitches caused trouble.,Feb 2025
CUST_0233,27-03-2025,270.51,4,Delivery was okay.,Mar 2025
CUST_0305,28-02-2025,470.7,4,Nothing special.,Feb 2025
CUST_0014,17-04-2025,582.02,5,Nothing special.,Apr 2025
CUST_0143,27-04-2025,442.94,4,Nothing special.,Apr 2025
CUST_0415,12-07-2025,94.78,1,Poor packaging.,Jul 2025
CUST_0001,01-02-2025,638.46,5,Loved the discounts.,Feb 2025
CUST_0373,16-07-2025,489.63,5,Delivery was okay.,Jul 2025
CUST_0054,03-07-2025,634.77,5,User friendly app.,Jul 2025
CUST_0374,02-04-2025,530.89,5,Average service.,Apr 2025
CUST_0259,27-02-2025,554.86,5,Loved the discounts.,Feb 2025
CUST_0144,04-06-2025,424.63,4,Nothing special.,Jun 2025
CUST_0471,04-05-2025,368.52,5,Delivery was okay.,May 2025
CUST_0441,10-05-2025,444.82,3,Loved the discounts.,May 2025
CUST_0459,07-03-2025,314.95,5,Nothing special.,Mar 2025
CUST_0012,25-04-2025,452.07,5,Nothing special.,Apr 2025
CUST_0330,21-06-2025,84.79,2,Delivery was okay.,Jun 2025
CUST_0224,18-03-2025,405.15,5,Nothing special.,Mar 2025
CUST_0272,15-03-2025,561.36,3,Very bad experience.,Mar 2025
CUST_0456,08-05-2025,411.32,4,Very fast delivery.,May 2025
CUST_0358,27-07-2025,607.3,5,Very fast delivery.,Jul 2025
CUST_0460,26-03-2025,368.35,3,Neutral experience.,Mar 2025
CUST_0408,29-04-2025,520.32,4,User friendly app.,Apr 2025
CUST_0156,13-03-2025,294.61,4,Loved the discounts.,Mar 2025
CUST_0373,21-02-2025,515.43,2,Very bad experience.,Feb 2025
CUST_0008,17-07-2025,427.91,3,Delivery was very late.,Jul 2025
CUST_0122,11-03-2025,373.63,5,Good quality products.,Mar 2025
CUST_0348,27-06-2025,91.13,3,Average service.,Jun 2025
CUST_0164,07-06-2025,369.47,4,Good quality products.,Jun 2025
CUST_0090,01-02-2025,425.61,5,Product quality acceptable.,Feb 2025
CUST_0136,19-02-2025,499.45,3,Very fast delivery.,Feb 2025
CUST_0186,20-05-2025,587.31,5,Good quality products.,May 2025
CUST_0316,11-07-2025,644.2,5,Excellent service!,Jul 2025
CUST_0178,14-05-2025,549.55,3,Delivery was okay.,May 2025
CUST_0028,03-07-2025,332.55,5,Average service.,Jul 2025
CUST_0220,08-07-2025,363.42,4,Nothing special.,Jul 2025
CUST_0357,27-07-2025,488.67,4,Average service.,Jul 2025
CUST_0041,23-04-2025,462.35,4,Loved the discounts.,Apr 2025
CUST_0228,09-04-2025,595.4,3,Excellent service!,Apr 2025
CUST_0192,23-04-2025,697.53,4,Very fast delivery.,Apr 2025
CUST_0411,06-07-2025,672.06,4,Good quality products.,Jul 2025
CUST_0447,24-05-2025,579.27,4,Loved the discounts.,May 2025
CUST_0145,02-06-2025,463.35,1,Very bad experience.,Jun 2025
CUST_0201,13-03-2025,561.92,5,Average service.,Mar 2025
CUST_0417,01-03-2025,599.37,4,Very fast delivery.,Mar 2025
CUST_0212,23-03-2025,382.32,5,Neutral experience.,Mar 2025
CUST_0461,10-02-2025,336.08,5,User friendly app.,Feb 2025
CUST_0220,23-03-2025,307.91,1,Wrong items delivered.,Mar 2025
CUST_0240,01-06-2025,294.83,5,Neutral experience.,Jun 2025
CUST_0413,03-02-2025,234.16,3,App glitches caused trouble.,Feb 2025
CUST_0397,05-07-2025,429.99,3,Very bad experience.,Jul 2025
CUST_0046,04-05-2025,280.03,4,User friendly app.,May 2025
CUST_0035,24-06-2025,305.98,3,Delivery was okay.,Jun 2025
CUST_0253,22-04-2025,484.15,5,Very fast delivery.,Apr 2025
CUST_0390,13-07-2025,421.79,5,Product quality acceptable.,Jul 2025
CUST_0082,27-03-2025,451.55,5,User friendly app.,Mar 2025
CUST_0371,12-05-2025,563.82,1,Very bad experience.,May 2025
CUST_0256,07-06-2025,503.74,3,Poor packaging.,Jun 2025
CUST_0197,10-03-2025,582.27,3,Wrong items delivered.,Mar 2025
CUST_0303,18-05-2025,409.6,4,Good quality products.,May 2025
CUST_0409,10-05-2025,593.41,3,Very fast delivery.,May 2025
CUST_0450,14-04-2025,443.17,1,Delivery was very late.,Apr 2025
CUST_0010,02-06-2025,420.24,5,Good quality products.,Jun 2025
CUST_0312,04-03-2025,575.38,5,Loved the discounts.,Mar 2025
CUST_0286,06-07-2025,295.34,5,Nothing special.,Jul 2025
CUST_0242,13-03-2025,642.83,2,Very bad experience.,Mar 2025
CUST_0251,16-04-2025,366.15,4,Nothing special.,Apr 2025
CUST_0365,29-03-2025,253.83,1,Wrong items delivered.,Mar 2025
CUST_0005,04-06-2025,478.42,4,Average service.,Jun 2025
CUST_0119,17-07-2025,354.72,5,Very fast delivery.,Jul 2025
CUST_0289,06-07-2025,643.1,5,User friendly app.,Jul 2025
CUST_0374,15-07-2025,348.05,5,Loved the discounts.,Jul 2025
CUST_0065,19-03-2025,437.73,3,Very bad experience.,Mar 2025
CUST_0146,07-07-2025,228.93,4,Delivery was okay.,Jul 2025
CUST_0224,26-06-2025,497.55,4,Loved the discounts.,Jun 2025
CUST_0239,06-06-2025,306.71,5,Product quality acceptable.,Jun 2025
CUST_0177,24-05-2025,483.2,5,Product quality acceptable.,May 2025
CUST_0267,16-06-2025,348.6,3,Average service.,Jun 2025
CUST_0341,27-05-2025,154.37,2,Nothing special.,May 2025
